College,Year,Asian,Black or African American,Hispanic,White,"Native Hawaiian or Other Pacific Islander, American Indian or Alaska Native",Two or more races,Unknown race and ethnicity,U.S. Nonresident
Amherst College,2010,0.109,0.125,0.131,0.42,0.0,0.057,0.068,0.09
Amherst College,2011,0.108,0.124,0.137,0.436,0.0,0.056,0.061,0.078
Amherst College,2012,0.145,0.104,0.117,0.406,0.004,0.052,0.069,0.104
Amherst College,2013,0.131,0.122,0.135,0.423,0.0,0.056,0.039,0.094
Amherst College,2014,0.139,0.126,0.132,0.416,0.013,0.036,0.036,0.102
Amherst College,2015,0.14,0.105,0.136,0.451,0.002,0.057,0.019,0.09
Amherst College,2016,0.155,0.113,0.144,0.427,0.006,0.053,0.021,0.081
Amherst College,2017,0.144,0.104,0.115,0.465,0.008,0.064,0.019,0.081
Amherst College,2018,0.163,0.098,0.128,0.419,0.006,0.093,0.024,0.069
Amherst College,2019,0.14,0.104,0.14,0.396,0.009,0.057,0.04,0.113
Amherst College,2020,0.164,0.108,0.166,0.362,0.002,0.065,0.002,0.131
Amherst College,2021,0.144,0.119,0.173,0.358,0.002,0.08,0.008,0.117
Amherst College,2022,0.122,0.105,0.161,0.375,0.004,0.099,0.015,0.12
Amherst College,2023,0.186,0.109,0.123,0.34,0.0,0.096,0.018,0.127
Amherst College,2024,0.2,0.03,0.08,0.39,0.0,0.08,0.07,0.16
Bates College,2010,0.061,0.073,0.03,0.741,0.01,0.0,0.024,0.061
Bates College,2011,0.044,0.038,0.064,0.729,0.004,0.044,0.022,0.056
Bates College,2012,0.034,0.024,0.054,0.744,0.0,0.044,0.024,0.078
Bates College,2013,0.06,0.078,0.074,0.684,0.002,0.036,0.002,0.064
Bates College,2014,0.035,0.043,0.079,0.723,0.0,0.049,0.006,0.065
Bates College,2015,0.033,0.054,0.087,0.7,0.004,0.043,0.0,0.079
Bates College,2016,0.04,0.042,0.11,0.689,0.0,0.048,0.0,0.07
Bates College,2017,0.045,0.055,0.049,0.727,0.002,0.039,0.006,0.076
Bates College,2018,0.044,0.046,0.066,0.698,0.0,0.055,0.011,0.079
Bates College,2019,0.066,0.064,0.072,0.635,0.006,0.07,0.004,0.082
Bates College,2020,0.046,0.048,0.092,0.641,0.002,0.084,0.002,0.086
Bates College,2021,0.065,0.058,0.081,0.618,0.005,0.071,0.004,0.098
Bates College,2022,0.073,0.027,0.098,0.614,0.002,0.085,0.008,0.093
Bates College,2023,0.073,0.04,0.073,0.61,0.004,0.087,0.008,0.105
Bates College,2024,0.067,0.047,0.118,0.578,0.0,0.094,0.002,0.094
Berea College,2010,0.014,0.133,0.026,0.688,0.007,0.054,0.026,0.054
Berea College,2011,0.017,0.182,0.029,0.629,0.0,0.062,0.019,0.062
Berea College,2012,0.01,0.146,0.049,0.647,0.003,0.069,0.01,0.066
Berea College,2013,0.008,0.151,0.05,0.645,0.01,0.055,0.01,0.071
Berea College,2014,0.012,0.168,0.096,0.584,0.0,0.065,0.01,0.065
Berea College,2015,0.009,0.157,0.113,0.572,0.005,0.06,0.012,0.072
Berea College,2016,0.029,0.153,0.12,0.536,0.0,0.086,0.007,0.069
Berea College,2017,0.021,0.176,0.12,0.542,0.007,0.076,0.002,0.056
Berea College,2018,0.025,0.183,0.114,0.527,0.0,0.089,0.005,0.057
Berea College,2019,0.024,0.169,0.128,0.508,0.002,0.092,0.002,0.073
Berea College,2020,0.031,0.146,0.183,0.536,0.0,0.098,0.003,0.003
Berea College,2021,0.047,0.201,0.139,0.459,0.003,0.098,0.006,0.047
Berea College,2022,0.04,0.196,0.165,0.455,0.0,0.071,0.006,0.068
Berea College,2023,0.036,0.208,0.155,0.426,0.0,0.087,0.007,0.08
Berea College,2024,0.04,0.187,0.167,0.443,0.0,0.062,0.005,0.097
Boston College,2010,0.096,0.051,0.118,0.57,0.002,0.026,0.102,0.035
Boston College,2011,0.08,0.031,0.104,0.606,0.0,0.026,0.104,0.048
Boston College,2012,0.111,0.043,0.119,0.595,0.0,0.028,0.055,0.048
Boston College,2013,0.103,0.037,0.093,0.62,0.001,0.029,0.052,0.065
Boston College,2014,0.087,0.031,0.086,0.663,0.001,0.033,0.037,0.062
Boston College,2015,0.095,0.039,0.093,0.626,0.001,0.033,0.046,0.068
Boston College,2016,0.107,0.028,0.112,0.613,0.001,0.027,0.044,0.068
Boston College,2017,0.107,0.04,0.123,0.578,0.0,0.038,0.039,0.075
Boston College,2018,0.111,0.041,0.113,0.569,0.001,0.041,0.039,0.084
Boston College,2019,0.109,0.041,0.116,0.562,0.001,0.047,0.049,0.074
Boston College,2020,0.102,0.044,0.109,0.578,0.0,0.046,0.04,0.081
Boston College,2021,0.113,0.043,0.118,0.605,0.001,0.043,0.018,0.06
Boston College,2022,0.132,0.069,0.117,0.583,0.004,0.001,0.018,0.075
Boston College,2023,0.104,0.055,0.13,0.565,0.0,0.061,0.015,0.069
Boston College,2024,0.12,0.048,0.145,0.528,0.001,0.056,0.025,0.077
Bowdoin College,2010,0.073,0.045,0.128,0.631,0.002,0.067,0.016,0.037
Bowdoin College,2011,0.058,0.05,0.118,0.642,0.0,0.07,0.008,0.054
Bowdoin College,2012,0.081,0.047,0.134,0.636,0.004,0.051,0.002,0.045
Bowdoin College,2013,0.056,0.054,0.119,0.646,0.002,0.062,0.006,0.054
Bowdoin College,2014,0.062,0.05,0.124,0.631,0.002,0.078,0.002,0.052
Bowdoin College,2015,0.072,0.058,0.104,0.632,0.002,0.066,0.012,0.054
Bowdoin College,2016,0.046,0.08,0.107,0.63,0.006,0.072,0.012,0.048
Bowdoin College,2017,0.09,0.074,0.098,0.593,0.002,0.068,0.008,0.068
Bowdoin College,2018,0.088,0.094,0.102,0.571,0.006,0.059,0.004,0.076
Bowdoin College,2019,0.066,0.066,0.129,0.572,0.004,0.088,0.0,0.074
Bowdoin College,2020,0.106,0.058,0.093,0.577,0.004,0.095,0.002,0.065
Bowdoin College,2021,0.11,0.048,0.139,0.524,0.002,0.103,0.0,0.074
Bowdoin College,2022,0.1,0.065,0.167,0.502,0.004,0.096,0.004,0.061
Bowdoin College,2023,0.135,0.046,0.135,0.494,0.002,0.107,0.0,0.081
Bowdoin College,2024,0.095,0.057,0.16,0.538,0.0,0.077,0.004,0.069
Brandeis University,2010,0.155,0.042,0.054,0.517,0.001,0.03,0.087,0.113
Brandeis University,2011,0.135,0.045,0.063,0.526,0.0,0.041,0.063,0.127
Brandeis University,2012,0.129,0.048,0.076,0.506,0.0,0.023,0.067,0.151
Brandeis University,2013,0.12,0.068,0.084,0.444,0.001,0.022,0.084,0.176
Brandeis University,2014,0.135,0.049,0.065,0.467,0.001,0.023,0.022,0.237
Brandeis University,2015,0.147,0.054,0.082,0.464,0.0,0.036,0.015,0.202
Brandeis University,2016,0.128,0.046,0.096,0.47,0.001,0.039,0.034,0.184
Brandeis University,2017,0.131,0.062,0.076,0.483,0.007,0.026,0.022,0.195
Brandeis University,2018,0.156,0.057,0.099,0.436,0.001,0.039,0.022,0.189
Brandeis University,2019,0.159,0.057,0.082,0.443,0.001,0.039,0.017,0.202
Brandeis University,2020,0.14,0.062,0.091,0.411,0.001,0.042,0.063,0.19
Brandeis University,2021,0.159,0.051,0.073,0.438,0.0,0.044,0.021,0.214
Brandeis University,2022,0.177,0.063,0.089,0.425,0.0,0.041,0.018,0.187
Brandeis University,2023,0.196,0.054,0.092,0.397,0.0,0.06,0.007,0.194
Brandeis University,2024,0.175,0.06,0.117,0.35,0.001,0.045,0.085,0.168
Bucknell University,2010,0.026,0.033,0.054,0.769,0.0,0.019,0.045,0.054
Bucknell University,2011,0.032,0.027,0.058,0.771,0.0,0.027,0.031,0.055
Bucknell University,2012,0.039,0.026,0.047,0.8,0.0,0.037,0.002,0.048
Bucknell University,2013,0.043,0.032,0.059,0.766,0.001,0.039,0.003,0.057
Bucknell University,2014,0.031,0.031,0.054,0.8,0.0,0.031,0.002,0.051
Bucknell University,2015,0.066,0.043,0.084,0.711,0.0,0.041,0.001,0.054
Bucknell University,2016,0.049,0.037,0.056,0.748,0.0,0.035,0.002,0.073
Bucknell University,2017,0.059,0.033,0.075,0.717,0.0,0.052,0.003,0.061
Bucknell University,2018,0.056,0.037,0.064,0.725,0.001,0.049,0.001,0.067
Bucknell University,2019,0.043,0.035,0.066,0.774,0.001,0.026,0.0,0.055
Bucknell University,2020,0.047,0.049,0.06,0.766,0.0,0.035,0.0,0.044
Bucknell University,2021,0.056,0.035,0.082,0.752,0.001,0.036,0.001,0.038
Bucknell University,2022,0.038,0.044,0.083,0.745,0.0,0.051,0.001,0.039
Bucknell University,2023,0.049,0.041,0.091,0.732,0.001,0.04,0.001,0.046
Bucknell University,2024,0.038,0.047,0.105,0.718,0.002,0.043,0.004,0.041
California Institute of Technology,2010,0.419,0.018,0.05,0.333,0.005,0.054,0.023,0.099
California Institute of Technology,2011,0.369,0.012,0.123,0.295,0.004,0.086,0.0,0.111
California Institute of Technology,2012,0.424,0.019,0.133,0.28,0.0,0.076,0.004,0.064
California Institute of Technology,2013,0.48,0.016,0.101,0.27,0.0,0.044,0.0,0.089
California Institute of Technology,2014,0.465,0.009,0.15,0.257,0.0,0.035,0.0,0.084
California Institute of Technology,2015,0.461,0.012,0.112,0.295,0.0,0.041,0.008,0.071
California Institute of Technology,2016,0.328,0.017,0.128,0.298,0.0,0.119,0.0,0.111
California Institute of Technology,2017,0.477,0.013,0.123,0.234,0.0,0.072,0.0,0.081
California Institute of Technology,2018,0.359,0.017,0.182,0.268,0.0,0.1,0.0,0.074
California Institute of Technology,2019,0.319,0.026,0.243,0.268,0.004,0.081,0.004,0.055
California Institute of Technology,2020,0.396,0.018,0.169,0.213,0.0,0.093,0.018,0.093
California Institute of Technology,2021,0.278,0.044,0.296,0.159,0.004,0.122,0.0,0.096
California Institute of Technology,2022,0.366,0.049,0.183,0.196,0.0,0.062,0.004,0.138
California Institute of Technology,2023,0.395,0.041,0.105,0.211,0.004,0.068,0.0,0.177
California Institute of Technology,2024,0.413,0.055,0.101,0.197,0.005,0.078,0.0,0.151
Carleton College,2010,0.066,0.033,0.074,0.67,0.002,0.047,0.027,0.08
Carleton College,2011,0.094,0.04,0.044,0.651,0.0,0.05,0.019,0.1
Carleton College,2012,0.076,0.028,0.076,0.672,0.0,0.042,0.023,0.083
Carleton College,2013,0.108,0.042,0.065,0.62,0.008,0.047,0.019,0.091
Carleton College,2014,0.083,0.04,0.071,0.658,0.002,0.038,0.006,0.102
Carleton College,2015,0.063,0.045,0.079,0.597,0.0,0.067,0.024,0.124
Carleton College,2016,0.085,0.055,0.088,0.591,0.0,0.074,0.021,0.086
Carleton College,2017,0.08,0.057,0.08,0.592,0.0,0.063,0.015,0.111
Carleton College,2018,0.102,0.038,0.079,0.575,0.004,0.076,0.002,0.125
Carleton College,2019,0.103,0.053,0.091,0.535,0.0,0.082,0.029,0.107
Carleton College,2020,0.102,0.095,0.093,0.508,0.0,0.095,0.033,0.075
Carleton College,2021,0.088,0.056,0.086,0.539,0.0,0.088,0.027,0.115
Carleton College,2022,0.12,0.068,0.111,0.487,0.004,0.094,0.019,0.098
Carleton College,2023,0.117,0.069,0.104,0.494,0.002,0.093,0.02,0.1
Carleton College,2024,0.101,0.041,0.093,0.521,0.004,0.093,0.041,0.107
Carnegie Mellon University,2010,0.223,0.056,0.075,0.415,0.001,0.044,0.064,0.121
Carnegie Mellon University,2011,0.238,0.063,0.089,0.433,0.0,0.045,0.042,0.089
Carnegie Mellon University,2012,0.257,0.046,0.077,0.367,0.001,0.042,0.055,0.155
Carnegie Mellon University,2013,0.261,0.052,0.078,0.34,0.001,0.044,0.056,0.169
Carnegie Mellon University,2014,0.312,0.043,0.073,0.3,0.003,0.045,0.041,0.182
Carnegie Mellon University,2015,0.302,0.046,0.1,0.26,0.001,0.038,0.053,0.2
Carnegie Mellon University,2016,0.32,0.041,0.09,0.285,0.001,0.043,0.053,0.168
Carnegie Mellon University,2017,0.32,0.038,0.092,0.276,0.0,0.046,0.066,0.161
Carnegie Mellon University,2018,0.331,0.034,0.094,0.267,0.001,0.036,0.078,0.16
Carnegie Mellon University,2019,0.354,0.038,0.095,0.227,0.001,0.042,0.071,0.172
Carnegie Mellon University,2020,0.381,0.034,0.093,0.223,0.001,0.044,0.066,0.159
Carnegie Mellon University,2021,0.307,0.045,0.109,0.221,0.0,0.068,0.046,0.204
Carnegie Mellon University,2022,0.332,0.045,0.123,0.207,0.002,0.052,0.05,0.189
Carnegie Mellon University,2023,0.353,0.045,0.119,0.214,0.0,0.057,0.05,0.162
Carnegie Mellon University,2024,0.393,0.022,0.064,0.21,0.0,0.042,0.07,0.2
Case Western Reserve University,2010,0.176,0.048,0.038,0.523,0.002,0.031,0.113,0.069
Case Western Reserve University,2011,0.192,0.034,0.042,0.53,0.003,0.031,0.083,0.084
Case Western Reserve University,2012,0.202,0.047,0.071,0.554,0.001,0.042,0.014,0.068
Case Western Reserve University,2013,0.176,0.053,0.062,0.51,0.0,0.042,0.043,0.115
Case Western Reserve University,2014,0.211,0.048,0.066,0.494,0.001,0.051,0.016,0.115
Case Western Reserve University,2015,0.219,0.046,0.064,0.455,0.003,0.047,0.015,0.15
Case Western Reserve University,2016,0.195,0.043,0.062,0.481,0.002,0.043,0.017,0.156
Case Western Reserve University,2017,0.203,0.04,0.075,0.479,0.003,0.047,0.011,0.143
Case Western Reserve University,2018,0.23,0.04,0.11,0.429,0.004,0.049,0.011,0.127
Case Western Reserve University,2019,0.219,0.053,0.114,0.382,0.004,0.063,0.01,0.156
Case Western Reserve University,2020,0.266,0.044,0.1,0.364,0.001,0.053,0.005,0.168
Case Western Reserve University,2021,0.259,0.052,0.125,0.361,0.002,0.057,0.009,0.136
Case Western Reserve University,2022,0.248,0.1,0.144,0.308,0.001,0.046,0.013,0.141
Case Western Reserve University,2023,0.302,0.065,0.13,0.304,0.001,0.051,0.014,0.133
Case Western Reserve University,2024,0.37,0.05,0.1,0.33,0.0,0.05,0.02,0.08
Colgate University,2010,0.033,0.048,0.08,0.652,0.006,0.034,0.062,0.085
Colgate University,2011,0.03,0.045,0.084,0.682,0.003,0.029,0.055,0.073
Colgate University,2012,0.033,0.037,0.073,0.696,0.003,0.028,0.053,0.078
Colgate University,2013,0.03,0.038,0.08,0.672,0.001,0.042,0.037,0.099
Colgate University,2014,0.044,0.043,0.098,0.652,0.0,0.04,0.027,0.095
Colgate University,2015,0.032,0.053,0.111,0.656,0.004,0.04,0.032,0.071
Colgate University,2016,0.039,0.046,0.076,0.663,0.0,0.035,0.046,0.095
Colgate University,2017,0.049,0.039,0.086,0.617,0.003,0.04,0.06,0.106
Colgate University,2018,0.061,0.038,0.091,0.665,0.002,0.039,0.015,0.088
Colgate University,2019,0.048,0.038,0.083,0.654,0.004,0.046,0.027,0.101
Colgate University,2020,0.056,0.05,0.102,0.639,0.0,0.05,0.012,0.092
Colgate University,2021,0.055,0.048,0.092,0.645,0.002,0.048,0.019,0.089
Colgate University,2022,0.063,0.044,0.105,0.623,0.004,0.053,0.017,0.091
Colgate University,2023,0.052,0.041,0.088,0.643,0.002,0.069,0.016,0.088
Colgate University,2024,0.056,0.034,0.098,0.638,0.001,0.063,0.032,0.079
College of the Holy Cross,2010,0.043,0.05,0.113,0.637,0.0,0.025,0.127,0.007
College of the Holy Cross,2011,0.048,0.051,0.113,0.678,0.001,0.029,0.068,0.012
College of the Holy Cross,2012,0.033,0.034,0.107,0.713,0.004,0.035,0.067,0.007
College of the Holy Cross,2013,0.06,0.029,0.106,0.694,0.001,0.028,0.07,0.013
College of the Holy Cross,2014,0.052,0.038,0.115,0.702,0.001,0.043,0.025,0.025
College of the Holy Cross,2015,0.058,0.038,0.091,0.696,0.003,0.024,0.051,0.038
College of the Holy Cross,2016,0.041,0.056,0.106,0.691,0.001,0.033,0.046,0.026
College of the Holy Cross,2017,0.039,0.042,0.106,0.72,0.001,0.037,0.017,0.038
College of the Holy Cross,2018,0.041,0.038,0.092,0.742,0.002,0.024,0.03,0.03
College of the Holy Cross,2019,0.052,0.053,0.144,0.641,0.0,0.033,0.039,0.04
College of the Holy Cross,2020,0.03,0.031,0.098,0.768,0.001,0.027,0.016,0.027
College of the Holy Cross,2021,0.04,0.044,0.112,0.724,0.002,0.026,0.023,0.028
College of the Holy Cross,2022,0.032,0.024,0.126,0.712,0.0,0.04,0.039,0.027
College of the Holy Cross,2023,0.028,0.056,0.136,0.663,0.0,0.054,0.032,0.032
College of the Holy Cross,2024,0.032,0.06,0.145,0.634,0.001,0.038,0.047,0.043
Connecticut College,2010,0.029,0.043,0.07,0.709,0.002,0.035,0.068,0.045
Connecticut College,2011,0.026,0.033,0.079,0.738,0.0,0.03,0.057,0.037
Connecticut College,2012,0.042,0.036,0.097,0.712,0.0,0.016,0.058,0.04
Connecticut College,2013,0.037,0.039,0.104,0.656,0.002,0.035,0.047,0.08
Connecticut College,2014,0.036,0.026,0.074,0.745,0.0,0.034,0.02,0.064
Connecticut College,2015,0.056,0.05,0.069,0.711,0.004,0.036,0.015,0.059
Connecticut College,2016,0.051,0.034,0.102,0.676,0.0,0.023,0.034,0.081
Connecticut College,2017,0.036,0.047,0.063,0.712,0.0,0.05,0.007,0.086
Connecticut College,2018,0.047,0.035,0.102,0.679,0.004,0.037,0.018,0.077
Connecticut College,2019,0.035,0.033,0.112,0.634,0.004,0.031,0.024,0.126
Connecticut College,2020,0.032,0.053,0.132,0.676,0.0,0.042,0.009,0.056
Connecticut College,2021,0.037,0.053,0.106,0.669,0.002,0.033,0.033,0.069
Connecticut College,2022,0.033,0.037,0.132,0.698,0.0,0.035,0.021,0.044
Connecticut College,2023,0.045,0.041,0.103,0.705,0.0,0.05,0.011,0.045
Connecticut College,2024,0.033,0.064,0.126,0.636,0.0,0.053,0.033,0.053
Cooper Union,2010,0.174,0.064,0.105,0.416,0.0,0.037,0.073,0.132
Cooper Union,2011,0.2,0.095,0.086,0.329,0.01,0.043,0.11,0.129
Cooper Union,2012,0.227,0.055,0.094,0.42,0.011,0.017,0.116,0.061
Cooper Union,2013,0.152,0.062,0.09,0.348,0.011,0.006,0.208,0.124
Cooper Union,2014,0.28,0.032,0.101,0.261,0.018,0.0,0.11,0.197
Cooper Union,2015,0.167,0.026,0.094,0.326,0.0,0.107,0.069,0.21
Cooper Union,2016,0.205,0.031,0.107,0.281,0.0,0.067,0.112,0.196
Cooper Union,2017,0.22,0.042,0.047,0.356,0.0,0.047,0.084,0.204
Cooper Union,2018,0.241,0.042,0.093,0.329,0.0,0.051,0.065,0.181
Cooper Union,2019,0.313,0.066,0.131,0.318,0.0,0.02,0.056,0.096
Cooper Union,2020,0.335,0.055,0.119,0.294,0.005,0.032,0.064,0.096
Cooper Union,2021,0.321,0.054,0.127,0.267,0.0,0.059,0.045,0.127
Cooper Union,2022,0.313,0.046,0.118,0.282,0.0,0.077,0.062,0.103
Cooper Union,2023,0.349,0.059,0.124,0.28,0.01,0.038,0.022,0.118
Cooper Union,2024,0.333,0.076,0.091,0.278,0.005,0.086,0.04,0.091
Cornell University,2010,0.153,0.053,0.102,0.461,0.005,0.048,0.097,0.081
Cornell University,2011,0.168,0.063,0.115,0.417,0.003,0.042,0.096,0.097
Cornell University,2012,0.173,0.057,0.121,0.414,0.004,0.047,0.092,0.092
Cornell University,2013,0.168,0.07,0.12,0.389,0.004,0.047,0.095,0.107
Cornell University,2014,0.193,0.061,0.127,0.426,0.006,0.045,0.053,0.089
Cornell University,2015,0.203,0.07,0.137,0.374,0.006,0.045,0.074,0.091
Cornell University,2016,0.182,0.067,0.139,0.364,0.007,0.048,0.082,0.11
Cornell University,2017,0.192,0.08,0.142,0.351,0.004,0.051,0.076,0.103
Cornell University,2018,0.189,0.08,0.153,0.341,0.004,0.051,0.078,0.103
Cornell University,2019,0.203,0.066,0.158,0.35,0.003,0.056,0.071,0.093
Cornell University,2020,0.225,0.079,0.163,0.326,0.003,0.047,0.066,0.09
Cornell University,2021,0.224,0.091,0.157,0.312,0.006,0.058,0.055,0.098
Cornell University,2022,0.236,0.083,0.154,0.307,0.003,0.061,0.06,0.096
Cornell University,2023,0.272,0.074,0.15,0.287,0.005,0.06,0.051,0.101
Cornell University,2024,0.286,0.043,0.094,0.319,0.002,0.062,0.088,0.106
Dartmouth College,2010,0.137,0.065,0.085,0.46,0.018,0.059,0.105,0.072
Dartmouth College,2011,0.131,0.066,0.08,0.469,0.019,0.054,0.119,0.063
Dartmouth College,2012,0.149,0.068,0.075,0.465,0.017,0.049,0.088,0.089
Dartmouth College,2013,0.154,0.066,0.074,0.467,0.027,0.058,0.07,0.085
Dartmouth College,2014,0.136,0.073,0.096,0.514,0.028,0.044,0.03,0.078
Dartmouth College,2015,0.16,0.067,0.085,0.503,0.029,0.052,0.021,0.084
Dartmouth College,2016,0.147,0.072,0.106,0.493,0.026,0.054,0.013,0.09
Dartmouth College,2017,0.161,0.055,0.099,0.509,0.016,0.058,0.009,0.092
Dartmouth College,2018,0.147,0.05,0.1,0.518,0.015,0.051,0.009,0.11
Dartmouth College,2019,0.142,0.056,0.1,0.508,0.014,0.061,0.017,0.101
Dartmouth College,2020,0.153,0.059,0.107,0.481,0.013,0.066,0.015,0.106
Dartmouth College,2021,0.126,0.061,0.105,0.469,0.015,0.074,0.015,0.136
Dartmouth College,2022,0.137,0.06,0.092,0.453,0.012,0.074,0.02,0.152
Dartmouth College,2023,0.147,0.062,0.085,0.447,0.011,0.078,0.026,0.144
Dartmouth College,2024,0.127,0.059,0.11,0.409,0.011,0.083,0.057,0.144
Emory University,2010,0.255,0.092,0.053,0.378,0.002,0.03,0.029,0.161
Emory University,2011,0.23,0.095,0.058,0.426,0.002,0.023,0.048,0.117
Emory University,2012,0.217,0.082,0.07,0.395,0.001,0.028,0.029,0.178
Emory University,2013,0.196,0.083,0.079,0.424,0.001,0.032,0.027,0.158
Emory University,2014,0.179,0.081,0.082,0.436,0.003,0.032,0.021,0.166
Emory University,2015,0.178,0.086,0.107,0.41,0.001,0.032,0.016,0.169
Emory University,2016,0.188,0.071,0.108,0.409,0.0,0.054,0.008,0.161
Emory University,2017,0.213,0.069,0.104,0.394,0.003,0.038,0.007,0.171
Emory University,2018,0.217,0.072,0.11,0.392,0.0,0.043,0.007,0.159
Emory University,2019,0.2,0.082,0.122,0.386,0.001,0.049,0.008,0.151
Emory University,2020,0.255,0.074,0.108,0.349,0.001,0.046,0.011,0.155
Emory University,2021,0.213,0.099,0.124,0.328,0.0,0.048,0.017,0.171
Emory University,2022,0.234,0.096,0.123,0.319,0.001,0.043,0.018,0.167
Emory University,2023,0.256,0.1,0.13,0.276,0.001,0.05,0.013,0.174
Emory University,2024,0.244,0.099,0.12,0.278,0.001,0.035,0.056,0.166
Franklin and Marshall College,2010,0.041,0.025,0.06,0.748,0.0,0.017,0.008,0.1
Franklin and Marshall College,2011,0.039,0.052,0.064,0.623,0.002,0.032,0.067,0.122
Franklin and Marshall College,2012,0.037,0.062,0.073,0.609,0.003,0.013,0.073,0.129
Franklin and Marshall College,2013,0.045,0.043,0.094,0.551,0.0,0.018,0.083,0.166
Franklin and Marshall College,2014,0.052,0.064,0.1,0.613,0.0,0.017,0.027,0.127
Franklin and Marshall College,2015,0.051,0.059,0.074,0.574,0.002,0.024,0.059,0.157
Franklin and Marshall College,2016,0.059,0.052,0.095,0.546,0.002,0.027,0.053,0.166
Franklin and Marshall College,2017,0.048,0.074,0.119,0.566,0.002,0.025,0.022,0.144
Franklin and Marshall College,2018,0.049,0.061,0.101,0.535,0.0,0.023,0.016,0.214
Franklin and Marshall College,2019,0.04,0.049,0.112,0.53,0.002,0.037,0.013,0.219
Franklin and Marshall College,2020,0.043,0.09,0.125,0.542,0.002,0.034,0.013,0.15
Franklin and Marshall College,2021,0.063,0.055,0.096,0.589,0.002,0.029,0.02,0.145
Franklin and Marshall College,2022,0.045,0.037,0.09,0.567,0.0,0.045,0.006,0.209
Franklin and Marshall College,2023,0.054,0.036,0.092,0.629,0.004,0.033,0.007,0.145
Franklin and Marshall College,2024,0.063,0.05,0.096,0.579,0.0,0.038,0.008,0.166
Georgetown University,2010,0.091,0.07,0.076,0.647,0.004,0.039,0.008,0.065
Georgetown University,2011,0.105,0.07,0.093,0.596,0.0,0.036,0.023,0.076
Georgetown University,2012,0.099,0.062,0.066,0.617,0.001,0.039,0.018,0.098
Georgetown University,2013,0.103,0.066,0.087,0.571,0.003,0.05,0.017,0.104
Georgetown University,2014,0.1,0.058,0.082,0.601,0.0,0.041,0.008,0.109
Georgetown University,2015,0.107,0.07,0.09,0.573,0.001,0.052,0.009,0.1
Georgetown University,2016,0.093,0.063,0.09,0.571,0.0,0.047,0.024,0.112
Georgetown University,2017,0.089,0.073,0.152,0.508,0.001,0.048,0.021,0.11
Georgetown University,2018,0.124,0.076,0.103,0.507,0.001,0.054,0.022,0.113
Georgetown University,2019,0.136,0.059,0.084,0.547,0.003,0.061,0.025,0.086
Georgetown University,2020,0.155,0.057,0.075,0.528,0.003,0.071,0.031,0.08
Georgetown University,2021,0.145,0.056,0.063,0.541,0.002,0.07,0.028,0.094
Georgetown University,2022,0.181,0.05,0.061,0.535,0.003,0.059,0.031,0.079
