College,Year,Asian,Black or African American,Hispanic,White,"Native Hawaiian or Other Pacific Islander, American Indian or Alaska Native",Two or more races,Unknown race and ethnicity,U.S. Nonresident
Georgetown University,2023,0.182,0.051,0.095,0.492,0.001,0.068,0.026,0.085
Georgetown University,2024,0.175,0.051,0.114,0.43,0.0,0.079,0.081,0.072
Georgia Institute of Technology,2010,0.163,0.054,0.061,0.601,0.003,0.032,0.005,0.081
Georgia Institute of Technology,2011,0.165,0.062,0.059,0.585,0.001,0.033,0.007,0.088
Georgia Institute of Technology,2012,0.177,0.051,0.067,0.524,0.001,0.038,0.004,0.138
Georgia Institute of Technology,2013,0.191,0.059,0.051,0.536,0.002,0.038,0.004,0.119
Georgia Institute of Technology,2014,0.208,0.053,0.066,0.504,0.001,0.04,0.039,0.089
Georgia Institute of Technology,2015,0.206,0.065,0.062,0.486,0.001,0.036,0.066,0.079
Georgia Institute of Technology,2016,0.201,0.064,0.063,0.493,0.0,0.034,0.058,0.086
Georgia Institute of Technology,2017,0.2,0.069,0.07,0.512,0.0,0.039,0.051,0.058
Georgia Institute of Technology,2018,0.232,0.068,0.07,0.456,0.0,0.041,0.011,0.122
Georgia Institute of Technology,2019,0.252,0.066,0.074,0.446,0.002,0.044,0.009,0.107
Georgia Institute of Technology,2020,0.282,0.07,0.071,0.423,0.001,0.046,0.014,0.093
Georgia Institute of Technology,2021,0.295,0.083,0.084,0.386,0.001,0.041,0.014,0.097
Georgia Institute of Technology,2022,0.337,0.088,0.093,0.348,0.0,0.044,0.011,0.079
Georgia Institute of Technology,2023,0.344,0.092,0.09,0.343,0.001,0.05,0.006,0.076
Georgia Institute of Technology,2024,0.34,0.078,0.08,0.36,0.001,0.046,0.008,0.087
Grinnell College,2010,0.072,0.067,0.087,0.554,0.0,0.046,0.043,0.13
Grinnell College,2011,0.065,0.06,0.089,0.609,0.0,0.04,0.033,0.103
Grinnell College,2012,0.077,0.047,0.068,0.588,0.002,0.043,0.043,0.133
Grinnell College,2013,0.071,0.069,0.095,0.556,0.002,0.035,0.019,0.154
Grinnell College,2014,0.08,0.053,0.069,0.566,0.0,0.051,0.002,0.179
Grinnell College,2015,0.066,0.059,0.057,0.536,0.0,0.057,0.054,0.172
Grinnell College,2016,0.075,0.048,0.077,0.47,0.0,0.034,0.061,0.235
Grinnell College,2017,0.063,0.063,0.074,0.501,0.0,0.045,0.04,0.215
Grinnell College,2018,0.091,0.043,0.084,0.49,0.0,0.063,0.043,0.186
Grinnell College,2019,0.065,0.039,0.081,0.525,0.0,0.039,0.052,0.198
Grinnell College,2020,0.078,0.044,0.086,0.558,0.0,0.047,0.042,0.144
Grinnell College,2021,0.079,0.051,0.079,0.52,0.0,0.059,0.017,0.195
Grinnell College,2022,0.078,0.057,0.103,0.515,0.0,0.048,0.007,0.192
Grinnell College,2023,0.105,0.053,0.077,0.484,0.002,0.072,0.007,0.201
Grinnell College,2024,0.126,0.046,0.098,0.432,0.002,0.071,0.002,0.223
Harvey Mudd College,2010,0.221,0.01,0.067,0.503,0.005,0.077,0.041,0.077
Harvey Mudd College,2011,0.185,0.01,0.072,0.554,0.0,0.015,0.056,0.108
Harvey Mudd College,2012,0.232,0.01,0.081,0.46,0.0,0.035,0.086,0.096
Harvey Mudd College,2013,0.203,0.018,0.134,0.387,0.005,0.078,0.032,0.143
Harvey Mudd College,2014,0.196,0.026,0.103,0.387,0.015,0.103,0.041,0.129
Harvey Mudd College,2015,0.178,0.047,0.182,0.304,0.005,0.112,0.051,0.121
Harvey Mudd College,2016,0.164,0.033,0.22,0.341,0.014,0.103,0.075,0.051
Harvey Mudd College,2017,0.138,0.053,0.191,0.316,0.004,0.142,0.062,0.093
Harvey Mudd College,2018,0.261,0.026,0.205,0.278,0.009,0.081,0.064,0.077
Harvey Mudd College,2019,0.205,0.045,0.17,0.317,0.004,0.103,0.058,0.098
Harvey Mudd College,2020,0.295,0.039,0.208,0.222,0.005,0.097,0.072,0.063
Harvey Mudd College,2021,0.182,0.08,0.236,0.213,0.004,0.138,0.027,0.12
Harvey Mudd College,2022,0.211,0.059,0.241,0.245,0.004,0.101,0.038,0.101
Harvey Mudd College,2023,0.183,0.036,0.25,0.21,0.004,0.125,0.054,0.138
Harvey Mudd College,2024,0.212,0.035,0.186,0.286,0.004,0.113,0.065,0.1
Johns Hopkins University,2010,0.181,0.042,0.08,0.562,0.002,0.042,0.005,0.086
Johns Hopkins University,2011,0.186,0.049,0.099,0.484,0.001,0.042,0.032,0.106
Johns Hopkins University,2012,0.186,0.058,0.127,0.46,0.003,0.042,0.029,0.094
Johns Hopkins University,2013,0.206,0.057,0.124,0.435,0.001,0.047,0.026,0.103
Johns Hopkins University,2014,0.252,0.044,0.142,0.39,0.002,0.052,0.014,0.103
Johns Hopkins University,2015,0.254,0.072,0.135,0.336,0.004,0.044,0.052,0.104
Johns Hopkins University,2016,0.27,0.061,0.139,0.329,0.006,0.046,0.058,0.091
Johns Hopkins University,2017,0.262,0.077,0.149,0.294,0.001,0.063,0.071,0.082
Johns Hopkins University,2018,0.256,0.074,0.146,0.292,0.003,0.072,0.046,0.11
Johns Hopkins University,2019,0.274,0.082,0.176,0.231,0.002,0.075,0.016,0.144
Johns Hopkins University,2020,0.289,0.086,0.188,0.226,0.001,0.061,0.011,0.137
Johns Hopkins University,2021,0.248,0.096,0.214,0.201,0.0,0.065,0.019,0.156
Johns Hopkins University,2022,0.265,0.108,0.23,0.166,0.002,0.068,0.017,0.143
Johns Hopkins University,2023,0.256,0.098,0.208,0.193,0.004,0.068,0.016,0.157
Johns Hopkins University,2024,0.408,0.035,0.107,0.21,0.002,0.058,0.03,0.15
Kenyon College,2010,0.048,0.041,0.041,0.818,0.004,0.01,0.008,0.029
Kenyon College,2011,0.083,0.024,0.051,0.771,0.011,0.004,0.03,0.026
Kenyon College,2012,0.063,0.034,0.065,0.726,0.013,0.007,0.038,0.054
Kenyon College,2013,0.044,0.038,0.054,0.715,0.0,0.056,0.044,0.05
Kenyon College,2014,0.027,0.04,0.074,0.735,0.0,0.061,0.016,0.047
Kenyon College,2015,0.041,0.045,0.077,0.722,0.0,0.049,0.026,0.041
Kenyon College,2016,0.039,0.021,0.07,0.749,0.0,0.045,0.021,0.055
Kenyon College,2017,0.029,0.033,0.079,0.671,0.0,0.053,0.055,0.079
Kenyon College,2018,0.043,0.033,0.082,0.673,0.0,0.043,0.017,0.109
Kenyon College,2019,0.037,0.039,0.068,0.688,0.0,0.041,0.012,0.115
Kenyon College,2020,0.067,0.029,0.074,0.695,0.004,0.052,0.016,0.063
Kenyon College,2021,0.033,0.033,0.059,0.654,0.0,0.059,0.022,0.14
Kenyon College,2022,0.058,0.026,0.083,0.652,0.0,0.068,0.009,0.104
Kenyon College,2023,0.053,0.022,0.081,0.673,0.0,0.057,0.007,0.108
Kenyon College,2024,0.034,0.021,0.1,0.665,0.0,0.062,0.011,0.107
Lehigh University,2010,0.054,0.031,0.063,0.722,0.001,0.028,0.045,0.056
Lehigh University,2011,0.065,0.036,0.089,0.692,0.0,0.031,0.038,0.05
Lehigh University,2012,0.077,0.04,0.091,0.68,0.0,0.026,0.022,0.062
Lehigh University,2013,0.073,0.034,0.091,0.648,0.0,0.029,0.03,0.094
Lehigh University,2014,0.104,0.042,0.075,0.66,0.002,0.017,0.015,0.085
Lehigh University,2015,0.079,0.031,0.091,0.621,0.003,0.036,0.04,0.098
Lehigh University,2016,0.076,0.05,0.095,0.628,0.002,0.026,0.04,0.083
Lehigh University,2017,0.065,0.033,0.082,0.635,0.002,0.041,0.053,0.09
Lehigh University,2018,0.091,0.027,0.101,0.635,0.001,0.034,0.013,0.1
Lehigh University,2019,0.077,0.06,0.1,0.595,0.001,0.043,0.036,0.088
Lehigh University,2020,0.089,0.058,0.103,0.605,0.001,0.036,0.02,0.087
Lehigh University,2021,0.106,0.052,0.115,0.591,0.003,0.038,0.034,0.062
Lehigh University,2022,0.116,0.049,0.106,0.574,0.001,0.052,0.02,0.081
Lehigh University,2023,0.12,0.052,0.124,0.566,0.001,0.042,0.027,0.069
Lehigh University,2024,0.103,0.052,0.107,0.618,0.003,0.043,0.021,0.06
Macalester College,2010,0.054,0.041,0.078,0.645,0.004,0.06,0.0,0.118
Macalester College,2011,0.065,0.025,0.067,0.649,0.002,0.056,0.0,0.136
Macalester College,2012,0.082,0.011,0.052,0.674,0.0,0.049,0.0,0.131
Macalester College,2013,0.067,0.027,0.05,0.688,0.002,0.049,0.0,0.117
Macalester College,2014,0.063,0.024,0.083,0.632,0.002,0.059,0.0,0.137
Macalester College,2015,0.06,0.024,0.055,0.617,0.002,0.06,0.002,0.18
Macalester College,2016,0.083,0.034,0.073,0.605,0.006,0.045,0.004,0.15
Macalester College,2017,0.074,0.048,0.107,0.564,0.0,0.064,0.002,0.142
Macalester College,2018,0.105,0.031,0.084,0.544,0.005,0.076,0.003,0.153
Macalester College,2019,0.054,0.062,0.088,0.57,0.008,0.076,0.008,0.135
Macalester College,2020,0.102,0.048,0.128,0.503,0.004,0.082,0.007,0.126
Macalester College,2021,0.068,0.06,0.101,0.582,0.003,0.09,0.0,0.095
Macalester College,2022,0.072,0.065,0.112,0.538,0.0,0.092,0.004,0.116
Macalester College,2023,0.081,0.05,0.127,0.459,0.006,0.087,0.012,0.178
Macalester College,2024,0.08,0.061,0.086,0.452,0.005,0.082,0.023,0.209
Middlebury College,2010,0.054,0.033,0.066,0.633,0.002,0.047,0.05,0.116
Middlebury College,2011,0.07,0.025,0.08,0.653,0.003,0.053,0.023,0.093
Middlebury College,2012,0.07,0.032,0.069,0.651,0.003,0.048,0.018,0.109
Middlebury College,2013,0.075,0.046,0.11,0.592,0.002,0.051,0.006,0.117
Middlebury College,2014,0.074,0.045,0.11,0.6,0.002,0.048,0.003,0.117
Middlebury College,2015,0.065,0.039,0.114,0.623,0.0,0.053,0.008,0.098
Middlebury College,2016,0.064,0.041,0.101,0.629,0.0,0.048,0.025,0.092
Middlebury College,2017,0.072,0.058,0.11,0.565,0.002,0.055,0.024,0.113
Middlebury College,2018,0.099,0.045,0.119,0.575,0.0,0.049,0.006,0.107
Middlebury College,2019,0.064,0.045,0.112,0.587,0.002,0.066,0.007,0.117
Middlebury College,2020,0.095,0.055,0.1,0.6,0.0,0.06,0.002,0.09
Middlebury College,2021,0.076,0.068,0.153,0.485,0.0,0.075,0.004,0.138
Middlebury College,2022,0.083,0.078,0.167,0.463,0.002,0.086,0.008,0.113
Middlebury College,2023,0.097,0.055,0.133,0.49,0.0,0.085,0.012,0.129
Middlebury College,2024,0.065,0.033,0.119,0.559,0.0,0.062,0.01,0.152
New York University,2010,0.209,0.031,0.085,0.436,0.002,0.042,0.063,0.13
New York University,2011,0.192,0.04,0.11,0.393,0.006,0.03,0.113,0.116
New York University,2012,0.181,0.049,0.111,0.374,0.002,0.037,0.093,0.152
New York University,2013,0.183,0.045,0.116,0.354,0.003,0.043,0.084,0.172
New York University,2014,0.211,0.052,0.129,0.333,0.004,0.045,0.041,0.185
New York University,2015,0.208,0.055,0.132,0.306,0.003,0.042,0.063,0.192
New York University,2016,0.206,0.055,0.138,0.294,0.003,0.041,0.063,0.2
New York University,2017,0.182,0.072,0.151,0.271,0.004,0.053,0.053,0.216
New York University,2018,0.176,0.098,0.193,0.213,0.003,0.039,0.042,0.236
New York University,2019,0.188,0.094,0.187,0.204,0.002,0.037,0.045,0.242
New York University,2020,0.218,0.085,0.179,0.198,0.003,0.036,0.04,0.241
New York University,2021,0.194,0.082,0.189,0.223,0.004,0.043,0.035,0.231
New York University,2022,0.213,0.077,0.162,0.212,0.003,0.044,0.037,0.252
New York University,2023,0.224,0.074,0.152,0.205,0.004,0.04,0.034,0.267
New York University,2024,0.268,0.042,0.098,0.234,0.001,0.052,0.052,0.253
Northwestern University,2010,0.193,0.054,0.082,0.561,0.002,0.032,0.013,0.063
Northwestern University,2011,0.155,0.052,0.091,0.559,0.0,0.067,0.009,0.067
Northwestern University,2012,0.175,0.054,0.089,0.547,0.001,0.057,0.008,0.068
Northwestern University,2013,0.177,0.06,0.125,0.501,0.0,0.04,0.009,0.089
Northwestern University,2014,0.181,0.056,0.137,0.478,0.0,0.055,0.007,0.085
Northwestern University,2015,0.169,0.066,0.122,0.474,0.0,0.037,0.044,0.088
Northwestern University,2016,0.167,0.05,0.136,0.461,0.001,0.072,0.015,0.097
Northwestern University,2017,0.151,0.065,0.117,0.445,0.001,0.064,0.056,0.1
Northwestern University,2018,0.189,0.059,0.133,0.411,0.001,0.067,0.03,0.11
Northwestern University,2019,0.203,0.056,0.129,0.417,0.001,0.072,0.01,0.11
Northwestern University,2020,0.221,0.059,0.155,0.377,0.001,0.056,0.037,0.093
Northwestern University,2021,0.192,0.074,0.168,0.347,0.001,0.079,0.036,0.104
Northwestern University,2022,0.214,0.083,0.149,0.333,0.004,0.082,0.034,0.101
Northwestern University,2023,0.23,0.09,0.17,0.29,0.0,0.09,0.03,0.1
Northwestern University,2024,0.19,0.11,0.18,0.25,0.0,0.07,0.06,0.13
Oberlin College,2010,0.039,0.072,0.081,0.703,0.001,0.054,0.003,0.046
Oberlin College,2011,0.031,0.05,0.062,0.709,0.001,0.063,0.015,0.069
Oberlin College,2012,0.05,0.057,0.08,0.684,0.0,0.047,0.013,0.069
Oberlin College,2013,0.045,0.045,0.081,0.69,0.001,0.063,0.001,0.074
Oberlin College,2014,0.034,0.054,0.078,0.698,0.001,0.055,0.0,0.08
Oberlin College,2015,0.025,0.052,0.075,0.661,0.001,0.084,0.013,0.09
Oberlin College,2016,0.052,0.05,0.072,0.626,0.0,0.087,0.005,0.108
Oberlin College,2017,0.044,0.052,0.088,0.601,0.001,0.08,0.015,0.117
Oberlin College,2018,0.032,0.057,0.091,0.59,0.0,0.088,0.011,0.131
Oberlin College,2019,0.053,0.053,0.079,0.612,0.001,0.073,0.008,0.123
Oberlin College,2020,0.05,0.064,0.081,0.602,0.0,0.098,0.013,0.092
Oberlin College,2021,0.045,0.045,0.087,0.635,0.0,0.087,0.015,0.086
Oberlin College,2022,0.058,0.035,0.082,0.625,0.0,0.109,0.014,0.078
Oberlin College,2023,0.06,0.036,0.075,0.652,0.0,0.084,0.012,0.082
Oberlin College,2024,0.037,0.054,0.113,0.561,0.003,0.093,0.023,0.117
Occidental College,2010,0.133,0.037,0.18,0.531,0.002,0.068,0.016,0.035
Occidental College,2011,0.108,0.043,0.132,0.518,0.0,0.11,0.05,0.039
Occidental College,2012,0.111,0.043,0.162,0.508,0.009,0.108,0.026,0.032
Occidental College,2013,0.157,0.047,0.139,0.495,0.002,0.086,0.024,0.051
Occidental College,2014,0.121,0.033,0.132,0.498,0.002,0.101,0.016,0.097
Occidental College,2015,0.135,0.062,0.176,0.472,0.002,0.075,0.014,0.064
Occidental College,2016,0.147,0.064,0.122,0.502,0.0,0.07,0.018,0.078
Occidental College,2017,0.147,0.03,0.135,0.534,0.004,0.089,0.014,0.048
Occidental College,2018,0.158,0.05,0.138,0.483,0.004,0.092,0.007,0.069
Occidental College,2019,0.162,0.02,0.158,0.477,0.0,0.109,0.004,0.071
Occidental College,2020,0.117,0.045,0.182,0.463,0.0,0.119,0.015,0.06
Occidental College,2021,0.123,0.062,0.155,0.49,0.002,0.11,0.011,0.047
Occidental College,2022,0.151,0.032,0.156,0.508,0.0,0.117,0.009,0.026
Occidental College,2023,0.15,0.04,0.18,0.47,0.008,0.1,0.0,0.05
Occidental College,2024,0.19,0.05,0.18,0.43,0.006,0.08,0.0,0.06
Pomona College,2010,0.112,0.055,0.145,0.474,0.0,0.057,0.095,0.062
Pomona College,2011,0.096,0.058,0.152,0.48,0.0,0.063,0.084,0.066
Pomona College,2012,0.13,0.06,0.158,0.406,0.005,0.083,0.063,0.095
Pomona College,2013,0.146,0.045,0.136,0.427,0.0,0.086,0.073,0.086
Pomona College,2014,0.129,0.087,0.124,0.424,0.009,0.071,0.049,0.107
Pomona College,2015,0.142,0.098,0.175,0.328,0.002,0.065,0.065,0.125
Pomona College,2016,0.158,0.107,0.151,0.36,0.007,0.071,0.027,0.119
Pomona College,2017,0.156,0.088,0.187,0.319,0.012,0.073,0.046,0.119
Pomona College,2018,0.15,0.102,0.16,0.359,0.002,0.075,0.039,0.112
Pomona College,2019,0.188,0.094,0.171,0.337,0.01,0.06,0.031,0.111
Pomona College,2020,0.198,0.108,0.165,0.306,0.0,0.075,0.043,0.105
Pomona College,2021,0.153,0.071,0.151,0.328,0.011,0.106,0.035,0.144
Pomona College,2022,0.18,0.141,0.163,0.26,0.005,0.087,0.034,0.131
Pomona College,2023,0.186,0.098,0.186,0.275,0.007,0.098,0.012,0.137
Pomona College,2024,0.213,0.05,0.179,0.294,0.0,0.069,0.05,0.144
Princeton University,2010,0.181,0.073,0.079,0.496,0.002,0.038,0.024,0.107
Princeton University,2011,0.187,0.076,0.071,0.494,0.002,0.047,0.016,0.108
Princeton University,2012,0.223,0.074,0.074,0.452,0.0,0.051,0.015,0.111
Princeton University,2013,0.211,0.082,0.097,0.438,0.002,0.036,0.017,0.118
Princeton University,2014,0.211,0.08,0.092,0.445,0.006,0.04,0.014,0.111
Princeton University,2015,0.219,0.068,0.108,0.42,0.003,0.035,0.014,0.133
Princeton University,2016,0.204,0.078,0.094,0.438,0.002,0.051,0.017,0.116
Princeton University,2017,0.225,0.081,0.11,0.398,0.002,0.048,0.011,0.125
Princeton University,2018,0.217,0.084,0.101,0.401,0.004,0.055,0.013,0.125
Princeton University,2019,0.249,0.073,0.109,0.39,0.004,0.058,0.009,0.109
Princeton University,2020,0.258,0.099,0.086,0.36,0.002,0.071,0.011,0.113
Princeton University,2021,0.212,0.079,0.113,0.376,0.002,0.074,0.02,0.123
Princeton University,2022,0.251,0.086,0.084,0.337,0.003,0.072,0.02,0.148
Princeton University,2023,0.242,0.09,0.098,0.319,0.002,0.07,0.045,0.13
Princeton University,2024,0.238,0.089,0.09,0.313,0.001,0.072,0.077,0.12
Rensselaer Polytechnic Institute,2010,0.089,0.021,0.046,0.724,0.0,0.066,0.012,0.042
Rensselaer Polytechnic Institute,2011,0.094,0.024,0.067,0.664,0.001,0.073,0.009,0.069
Rensselaer Polytechnic Institute,2012,0.098,0.023,0.082,0.639,0.002,0.071,0.028,0.058
Rensselaer Polytechnic Institute,2013,0.12,0.019,0.082,0.602,0.002,0.067,0.018,0.089
Rensselaer Polytechnic Institute,2014,0.105,0.038,0.079,0.582,0.002,0.074,0.006,0.113
Rensselaer Polytechnic Institute,2015,0.086,0.038,0.094,0.558,0.001,0.086,0.014,0.123
Rensselaer Polytechnic Institute,2016,0.131,0.04,0.101,0.533,0.002,0.063,0.015,0.114
Rensselaer Polytechnic Institute,2017,0.144,0.041,0.094,0.476,0.002,0.054,0.014,0.174
Rensselaer Polytechnic Institute,2018,0.176,0.042,0.094,0.459,0.002,0.049,0.013,0.164
Rensselaer Polytechnic Institute,2019,0.171,0.043,0.102,0.401,0.002,0.049,0.052,0.18
Rensselaer Polytechnic Institute,2020,0.165,0.053,0.133,0.41,0.001,0.046,0.051,0.141
Rensselaer Polytechnic Institute,2021,0.202,0.054,0.102,0.428,0.002,0.055,0.045,0.112
Rensselaer Polytechnic Institute,2022,0.234,0.043,0.123,0.434,0.0,0.056,0.062,0.047
Rensselaer Polytechnic Institute,2023,0.229,0.054,0.128,0.44,0.0,0.05,0.042,0.057
Rensselaer Polytechnic Institute,2024,0.209,0.035,0.101,0.513,0.002,0.057,0.042,0.043
Rice University,2010,0.223,0.06,0.107,0.438,0.004,0.053,0.002,0.113
Rice University,2011,0.187,0.068,0.184,0.397,0.001,0.053,0.009,0.1
Rice University,2012,0.223,0.069,0.155,0.388,0.0,0.046,0.017,0.102
Rice University,2013,0.217,0.055,0.166,0.367,0.0,0.044,0.012,0.138
Rice University,2014,0.265,0.084,0.124,0.359,0.002,0.043,0.004,0.118
Rice University,2015,0.257,0.064,0.131,0.367,0.004,0.042,0.018,0.116
Rice University,2016,0.245,0.071,0.157,0.358,0.002,0.034,0.026,0.108
Rice University,2017,0.288,0.073,0.175,0.293,0.004,0.049,0.014,0.105
Rice University,2018,0.24,0.087,0.174,0.314,0.002,0.051,0.009,0.123
Rice University,2019,0.291,0.075,0.162,0.308,0.0,0.048,0.006,0.109
Rice University,2020,0.305,0.078,0.145,0.305,0.001,0.054,0.009,0.103
Rice University,2021,0.305,0.084,0.15,0.262,0.003,0.048,0.019,0.128
Rice University,2022,0.291,0.083,0.166,0.256,0.003,0.05,0.017,0.133
Rice University,2023,0.3,0.08,0.18,0.24,0.0,0.06,0.02,0.13
Rice University,2024,0.29,0.06,0.17,0.26,0.0,0.06,0.03,0.14
Rose-Hulman Institute of Technology,2010,0.042,0.029,0.029,0.783,0.009,0.036,0.007,0.065
Rose-Hulman Institute of Technology,2011,0.032,0.02,0.032,0.81,0.0,0.026,0.002,0.079
Rose-Hulman Institute of Technology,2012,0.043,0.016,0.023,0.789,0.003,0.034,0.008,0.084
Rose-Hulman Institute of Technology,2013,0.036,0.021,0.027,0.758,0.002,0.043,0.0,0.113
Rose-Hulman Institute of Technology,2014,0.04,0.022,0.043,0.703,0.0,0.052,0.0,0.141
Rose-Hulman Institute of Technology,2015,0.051,0.026,0.044,0.706,0.002,0.05,0.0,0.121
Rose-Hulman Institute of Technology,2016,0.057,0.028,0.052,0.663,0.007,0.044,0.002,0.147
Rose-Hulman Institute of Technology,2017,0.052,0.032,0.047,0.655,0.0,0.038,0.02,0.156
Rose-Hulman Institute of Technology,2018,0.06,0.042,0.048,0.625,0.0,0.04,0.022,0.162
Rose-Hulman Institute of Technology,2019,0.062,0.054,0.05,0.665,0.004,0.05,0.032,0.081
Rose-Hulman Institute of Technology,2020,0.066,0.058,0.064,0.672,0.002,0.058,0.011,0.068
Rose-Hulman Institute of Technology,2021,0.082,0.03,0.063,0.705,0.005,0.063,0.008,0.046
Rose-Hulman Institute of Technology,2022,0.08,0.012,0.037,0.726,0.002,0.057,0.013,0.074
Rose-Hulman Institute of Technology,2023,0.067,0.025,0.056,0.71,0.005,0.062,0.005,0.069
Rose-Hulman Institute of Technology,2024,0.089,0.02,0.05,0.651,0.002,0.07,0.005,0.114
Scripps College,2010,0.099,0.042,0.084,0.58,0.004,0.065,0.088,0.038
Scripps College,2011,0.198,0.012,0.066,0.494,0.004,0.086,0.089,0.051
Scripps College,2012,0.213,0.034,0.111,0.417,0.004,0.081,0.102,0.038
Scripps College,2013,0.143,0.026,0.077,0.522,0.0,0.092,0.096,0.044
Scripps College,2014,0.157,0.052,0.129,0.55,0.004,0.004,0.06,0.044
Scripps College,2015,0.144,0.047,0.13,0.466,0.0,0.09,0.058,0.065
Scripps College,2016,0.174,0.052,0.104,0.585,0.004,0.004,0.033,0.044
Scripps College,2017,0.18,0.021,0.153,0.532,0.003,0.037,0.021,0.052
Scripps College,2018,0.123,0.052,0.151,0.548,0.0,0.075,0.016,0.036
Scripps College,2019,0.152,0.032,0.124,0.491,0.0,0.127,0.021,0.053
Scripps College,2020,0.133,0.054,0.148,0.532,0.0,0.089,0.01,0.034
Scripps College,2021,0.13,0.028,0.127,0.579,0.0,0.089,0.016,0.032
Scripps College,2022,0.104,0.054,0.119,0.565,0.0,0.119,0.008,0.031
Scripps College,2023,0.178,0.051,0.12,0.458,0.0,0.127,0.007,0.058
Scripps College,2024,0.166,0.026,0.099,0.537,0.0,0.086,0.022,0.064
Smith College,2010,0.119,0.052,0.09,0.501,0.005,0.043,0.074,0.116
Smith College,2011,0.15,0.039,0.082,0.451,0.001,0.05,0.085,0.141
Smith College,2012,0.112,0.055,0.131,0.453,0.0,0.051,0.086,0.112
Smith College,2013,0.14,0.04,0.098,0.406,0.002,0.047,0.1,0.168
Smith College,2014,0.143,0.049,0.093,0.476,0.002,0.039,0.044,0.156
Smith College,2015,0.1,0.072,0.113,0.409,0.002,0.053,0.092,0.159
Smith College,2016,0.093,0.075,0.11,0.471,0.003,0.052,0.057,0.139
Smith College,2017,0.091,0.067,0.107,0.481,0.002,0.049,0.055,0.149
Smith College,2018,0.098,0.06,0.132,0.485,0.002,0.057,0.029,0.137
Smith College,2019,0.1,0.057,0.136,0.483,0.0,0.051,0.019,0.155
Smith College,2020,0.121,0.072,0.133,0.459,0.008,0.059,0.019,0.129
Smith College,2021,0.095,0.05,0.12,0.51,0.0,0.065,0.007,0.152
Smith College,2022,0.082,0.063,0.121,0.533,0.005,0.055,0.013,0.128
Smith College,2023,0.106,0.046,0.129,0.507,0.0,0.072,0.005,0.134
Smith College,2024,0.091,0.043,0.129,0.454,0.002,0.079,0.045,0.157
Stanford University,2010,0.173,0.073,0.181,0.355,0.016,0.11,0.01,0.083
Stanford University,2011,0.208,0.065,0.171,0.343,0.012,0.114,0.004,0.083
Stanford University,2012,0.192,0.052,0.154,0.402,0.009,0.115,0.003,0.073
Stanford University,2013,0.194,0.058,0.162,0.354,0.016,0.112,0.006,0.098
Stanford University,2014,0.208,0.06,0.159,0.37,0.014,0.112,0.002,0.076
Stanford University,2015,0.224,0.062,0.134,0.364,0.008,0.102,0.003,0.103
Stanford University,2016,0.215,0.075,0.165,0.346,0.015,0.079,0.006,0.099
Stanford University,2017,0.235,0.069,0.146,0.337,0.014,0.088,0.005,0.106
Stanford University,2018,0.228,0.058,0.169,0.314,0.011,0.103,0.004,0.113
Stanford University,2019,0.243,0.068,0.172,0.287,0.013,0.1,0.0,0.116
Stanford University,2020,0.283,0.083,0.179,0.25,0.009,0.095,0.001,0.099
Stanford University,2021,0.273,0.077,0.182,0.237,0.011,0.101,0.002,0.116
Stanford University,2022,0.291,0.073,0.167,0.22,0.013,0.099,0.003,0.134
